id,sentence
q01_page_91-0004,"Cẩn án: Hiệu Minh Mạng năm 17 (1836) đúc 9 đỉnh, chạm hình lá cờvào Anh-đỉnh 英鼎, chạm hình trường-thương 長鎗 vào nghị-đỉnh 毅鼎, chạm bài đao 牌刀 vào Thuần-đỉnh 純鼎 chạm cái nỏ vào Tuyên-đỉnh 宣鼎, chạm phác-đao 撲刀 vào Dụ đỉnh 裕鼎, chạm hỏa-xa-phun-đồng 火車噴筒 vào MÃ-XƯỞNG 馬廠 Sở ngự-mã ở phía tả hữu trong Hoàng-thành, và ở phía hữu Hậu– phố."
q01_page_91-0005,"Chuồng ngựa ở phường Ninh-mật trong cửa đông-nam kinh thành, nièn-hiệu Minh-Mạng đặt viện Thượng-tứ 院 coi ngó, có 2 vệkhinh-ky 輕騎, phi-ky 飛騎 lệ thuộc."
q01_page_91-0006,"TƯỢNG-XƯỞNG 象廠 Ngự tượng ở phía tả hữu trong Hoàng-thành, phía nam sở ngự mã."
q01_page_91-0007,"Năm Thành-Thái thứ 2 (1890) dời làm qua phía hữu, tương đối Kinh-tượng-xưởng ở phía đông trong kinh-thành, thuộc phường Đông-thái và phương Nam-minh và ở 2 xã Kim long."
q01_page_91-0008,"Dương-xuân 3 vệ kinh-tượng đều đặt chức Vệ ủy, Phó-vệ-úy phân-quản, có 1 chức Chưởng-vệlãnh-quán."
q01_page_91-0009,"PHÁO-XƯỞNG 礮廠 Xưởng Tả-đại-tướng-quân 左大將軍 ở phía tả trước cửa Ngọ-môn, ngoài Kim-thuy-trì 池, rồi đến xưởng Tả-tưởng quân thứ theo đó."
q01_page_91-0010,"Xưởng Hữu-đại tưởng-quân 右大將軍 ở phía hữu cửa Ngọ-môn, rồi đến xưởng Hữu tướng-quân thứ theo đó Dựng năm Minh Mạng 14 (1833)."
q01_page_91-0011,"Đại-pháo xưởng (xưởng súng đại bác) quanh theo thành: 1 xưởng ở đài Nam chính 臺, 1 xưởng ở đài Nam-minh 明臺, 1 xưởng ở đài Tây-thành 臺, 1 xưởng ở đài Bắc định 臺 1 xưởng ở đài Bắc-trung 臺, dựng năm Minh Mạng thứ 6 (1825), có Hộ vệkỉnh tất và các vệ thuộc doanh Thần-cơ coi giữ, trên có chức Thống-chế doanh Thần-cơ chưởng-quản."
q01_page_92-0001,"Cẩn án Năm Minh Mạng 17 (1836) đúc 9 đỉnh chạm hình đại pháo 大磯 vào Cao-đỉnh, chạm hình luân xa-pháo 輪車礮 vào Nhân vào Chương-đỉnh. đỉnh, chạm điều thương Năm Thành-Thái thứ 8 (1896) triệt hạxưởng Tả-hữu Tướng quân, chỉ đề mỗi bên 10 gian."
q01_page_92-0002,Mà phía bên tả đề 9 vị súng đồng Đại tưởng-quân.
q01_page_92-0003,"THUYỀN-XƯỞNG 船廠 Ở bờ phía nam Hương-giang ngoài kinh thành, có 255 sở xưởng Lại ở nơi bến sông Thanh-phước có 1 xưởng ngói."
q01_page_92-0004,"Cẩn án: Niên hạn tu bổ ghe thuyền, năm Minh Mạng thứ 8 (1827) định: trong 3 năm 1 lần tiều tu-bổ, 6 năm 1 lần đại tu bổ."
q01_page_92-0005,"Năm thứ 13 (1832) cải định: 6 năm 1 lần tiều tu bổ, lại 6 năm nữa."
q01_page_92-0006,1 lần đại tu-bổ.
q01_page_92-0007,"Cẩn án năm Minh Mạng 17 (1836) đúc 9 cái đỉnh, Cao-Đỉnh chạm hình thuyền đa-sách 多索 (thuyền nhiều dây), Nhân-đỉnh chạm hình lầu-thuyền, Chương-đỉnh chạm hình thuyền mông-đồng (chiến thuyền), Nghị-đỉnh chạm hình thuyền hải. đạo 海導 (thuyền đi dẫn đạo ngoài biền), Thuần-đỉnh chạm hình đĩnh-thuyền 艇船 (thuyền hẹp nhỏ và dài), Tuyên-đỉnh chạm hình lê-thuyền 梨船 (?), Du-đỉnh chạm hình điều thuyền 鳥船 (hình như"
q01_page_93-0001,TỰ QUÁN 寺觀
q01_page_93-0002,QUÁN LINH-HUU 靈佑觀
q01_page_93-0003,"Ở phường Ân thạnh, phía bắc Ngự-hà, trong kinh-thành."
q01_page_93-0004,"Dựng năm Minh Mạng thứ 10 (1829), giữa làm điện Trùng-tiêu 重霄殿, phía tả các Từ vân 慈雲閣, phía hữu các Tường-quang 祥光閣, mặt trước có cửa tam-quan 三關, lại đến trước sông Ngự-hà có dựng cửa linh tinh 橋星."
q01_page_93-0005,"Năm Thiệu Trị thứ 3 (1843) thơ Thánh chế vịnh 20 cảnh ở Thần kinh, đây là 1 cảnh Linh-quán khánh-vận 靈觀聲韻 (tiếng khánh quán Linh-hựu) có chạm vào bia dựng đình ở phía tả cửa quán, nay đã triệt giải."
q01_page_93-0006,CHÙA GIÁC HOÀNG 覺皇寺 Ở phường Đoan-hòa trong kinh-thành.
q01_page_93-0007,"Trước có điện Đại hùng 大雄殿, sau có điện Đại-bảo 大葆殿, phía tả Thiền-đường 禪堂, phía hữu Tĩnh-trai 靜齋."
q01_page_93-0008,"Tương truyền chỗ đây là Đô-thành của Tiên triều, đầu niên hiệu Gia-Long làm Tiềm-đề 潛邸 cho Thánh-Tổ Nhân Hoàng-Đế, sau ngài ngự qua cung Thanh-hoà 和宮, bèn đem chỗ đây cho Thiệu-hóa Quận vương-Chần làm công-phủ."
q01_page_93-0009,"Năm Minh Mạng 20 (1839) cải cấp cho Quận-vương tử Thiện-Khuê một chỗ khác, rồi lấy chỗ này làm chùa."
q01_page_93-0010,"Bên chùa có giếng tên là Thanh-phương-tỉnh 清芳井 có bia đá đề Năm Thiệu-Trị thứ 3 thơ Thánh-chế vịnh 20 cảnh ở Thần. kinh, đây là 1 cảnh gọi: Giác hoàng Phạm-ngữ 覺皇梵語 (tiếng Phạn Giác hoàng) có chạm bia dựng đình ởở phía tả cửa chùa."
q01_page_93-0011,"Niên hiệu Thành Thái triệt chùa, lấy chỗ làm viện Cơ-mật, cũng có tên nữa là viện Hội nghị."
q01_page_93-0012,CHÙA DIỆU ĐẾ 妙諦寺 Ở ấp Xuân-lộc ngoài kinh-thành.
q01_page_93-0013,"Vườn cũ của Phước-quốc-công 福國公, mà lại là chỗ đản-sinh Hiến-Tổ Chương Hoàng-Đế."
q01_page_93-0014,"Chùa ngó hướng tây, trước giáp bến sông, ở giữa Cảm viên 紺園 (V xanh) có điện Đại-giác 大覺殿, ở trước Phù-đồ 浮圈 có các t nguyên 道源閣, phía tả có Cát-tường-từ-thất 吉祥慈室 hữu có Trí-tuệ tinh-xá 智慧精舍, nơi trước sân phía tả chuông, phía hữu có bi đình; dựng năm Thiệu Trị thứ 2 (1842"
q01_page_94-0001,CHÙA THIÊN-MỤ 天姥寺
q01_page_94-0002,"Ở trên gò núi xã An ninh, phía tây ngoài kinh-thành."
q01_page_94-0003,"Ngu trước có chùa Phật, qua năm Gia-Long 14 (1815) làm lại, chính làm điện Đại-Hùng 大雄殿, sau điện mỗi bên tả hữu đều có trù."
q01_page_94-0004,"Lại ở sau điện Đại-hùng có điện Di Lặc. 彌勒殿, sau nữa điện Quan Âm 觀音殿, phía hữu sau điện làm lầu Tàng-kinh Trước điện Đại-hùng, phía đông và tây đều có 1 điện đườ Thập-Vương 十王殿堂, ở trước nữa về phía tả hữu đều có Lôi-gia 雷家."
q01_page_94-0005,"Lại nơi chính-trung mặt tiền làm cửa Nghi-môn trên cửa có lầu; trong cửa phía tả làm lầu chuông, phía hữu làm trống."
q01_page_94-0006,"Ngoài cửa về phía tả làm bi-đình lục giác 六角碑亭 hữu làm lầu đại-chung 樓, 4 phía xây bao tường gạch 8 cửa lớn nhỏ."
q01_page_94-0007,"Năm Thiệu-Trị thứ 3 (1843), thơ Thánh-chế vịnh 20 cảnh Thàn kinh đây là 1 cảnh « Thiên-mụ chung thanh » 天姥鐘聲 (Tie chuông Thiên-mụ) chạm vào bảng đồng."
q01_page_94-0008,"Năm thứ 5 (1845) chính-trung ngoài cửa nghi-môn xây tháp cao 5 trượng 3 thước tấc, đặt tên tháp Từ nhân 慈仁塔, lại đổi tên làm bảo-th Phước lộc 福祿葆塔, trong tháp có 7 từng. trên thờ kim. th Thế-Tổn 金身世尊, trước tháp làm đình Hương-nguyện 願享, trên đặt cái pháp-luân 法輪 (1) xoay chuyền theo gi 2 bên tả hữu đều dựng 1 bi-đình."
q01_page_94-0009,"3 mặt: tiền, tả, hữu xây lan-ca trước giáp bờ sông Hương xây cửa trụ hoa-biểu 花表柱門 (1) Pháp luân = Phật gia ngữ: Đức Phật chuyền vận pháp-luân, ph chúng sinh Chữ luân có 2 nghia 1-xoay chuyền."
q01_page_94-0010,2-hủy bỏ.
q01_page_94-0011,Ý nói Đức chuyền vận diệu pháp thanh tịnh trong lòng đề độ người và hủy bỏ nhất thi kiến tà hoặc của thế tục (Từ nguyên).
q01_page_95-0001,"Cẩn án Bản triều Thái-Tổ Hoàng-Đế năm Tân-sửu thứ 44 601) ngự hạnh đến xã Hà-khê thấy có gò bằng đột khỉ, hình như Âu rồng ngó lại, trước có trường-giang, sau có bình-hồ, cảnh trí i thẳng, nhân đó vua hỏi thồ-nhân ở đấy, họ bảo rằng « gò này linh dị, tương truyền khi xưa có người ban đêm trông thấy một à già mặc áo đỏ quần xanh ngồi trên gò ấy nói; « đáng lẽ có ông hân-chủ đến làm chùa chỗ đây cho tụ linh-khí đề củng cõ long mạch »."
q01_page_95-0002,"Nói xong không thấy bà đâu nữa cả, nhân đó gọi là núi Thiên-mụ, Vua nhận cho chỗ ấy có linh-khí bên dựng chùa, đặt tên a chùa Thiên-mụ."
q01_page_95-0003,Đời vua Thái-Tôn Hoàng-Đếnăm Ất-tị thứ 17 1665) trùng tu.
q01_page_95-0004,"Vua Hiền-Tôn Hoàng-Đế năm Canh-Dần thứ 19 1710) đúc chuông lớn, năm Giáp-ngọ thứ 23 (1714) trùng tu nhà chùa; qui chế: do sơn-môn đi vào có điện Thiên Vương 王殿 điện Ngọc hoàng 皇殿, Bảo-điện Đại-hùng 大雄葆殿, đường Thuyết pháp 說法堂, lầu Tàng kinh 經樓, điện Thập vương 十王殿, đường Thủy-vân 水雲堂, đường Tri-vị 知味堂, điện Đại-Bi 大悲殿, điện Đại Sư 大師殿, và Tăng-liêu Thiền-xá 僧寮禪舍 vài mươi sở."
q01_page_95-0005,Sau chùa trong vườn Côn-gia 昆耶園 dựng Phương-trượng 方丈 hơn vài mươi sở.
q01_page_95-0006,"Năm Ất vị thứ 24 (1715) vua chế bi-văn khắc vào đá dựng nơi bến sông trước chùa, dựng điếu-đài 臺 làm chỗ đến viếng, sau bị binh-hoa tàn phá, nay di chỉ vẫn còn."
q01_page_95-0007,"Đầu niên hiệu Gia long, Lễ-bộ Đặng Đức Siêu còn nhớ chỗ ấy, mà đại chung và thạch-bi đến nay vẫn còn."
q01_page_95-0008,"« Ô-châu cận-lục » chép: chúa này ở phía nam xã Hà khê HUYỆN Hương-trà, ở trên đỉnh núi, dưới gối dòng sông, ngoài 3 nghìn thế giới xa nơi trần-tục, trong gang tấc gần chốn thiên trì (天池), khách tản bộ đến nơi du ngoạn, tự nhiên phát thiện-tâm tiêu tục lự, ấy là cảnh trí Phương-trượng vậy."
q01_page_95-0009,"Năm Thành-Thái 16 (1904) bị gió bão sụp hư, năm 19 (1907) trùng tu lại, còn điện Di Lặc và Thập điện ở tả hữu đều triệt hạ đem đình Hương-nguyện dời làm trên nền cũ điện Di-lặc."
q01_page_95-0010,"CHÙA LONG-QUANG 隆光寺 Ở xã Xuân hòa, phía tây ngoài kinh-thành."
q01_page_96-0001,Cẩn án chùa này không biết làm ra từđời nào.
q01_page_96-0002,Bản triều Duệ-tôn Hoàng.
q01_page_96-0003,"Để năm thứ 6 (1770) trùng tu, cửa chùa từng trên có biền-ngạch đề 4 chữ lớn: Tuệ chiếu nam thiên 慧炤南天 từng dưới có biển ngạch đề: Long-quang-tự 龍光寺, nhưng trải cơn biến loạn, chùa hư mà biển ngạch vẫn còn, năm Gia-Long thứ 2 trùng tu chùa lại, và đổi chữ long 龍 (nghĩa là rồng) lại làm chữ long 隆 nghĩa là thạnh."
q01_page_96-0004,"CHÙA THÁNH-DUYÊN 聖緣寺 Ở núi Thúy-vân, phía đông kinh thành."
q01_page_96-0005,"Mặt trước núi, ngang giữa sườn núi làm chùa Thánh-duyên và các Đại-từ 大慈閣, trên đỉnh núi đắp ngự tháp 3 từng, cao 5 trượng 6 thước, sau tháp, trên hòn đá vuông có dựng đình Tiến-sảng 薦爽亭, bến nước phía chân núi làm lầu Huân-phong 風樓, đều dựng năm Minh Mạng 17 (1836)."
q01_page_96-0006,"Cẩn án Núi Thúy vân khi xưa gọi núi Mỹ-am 美庵山, vua Hiến Tôn Hoàng-Đế Bản-triều (1691-1724) muốn vị dân cầu phước, bèn làm Phạm-vũ trên núi sơn thiếp huy hoàng, từsau khi biến loạn chùa bị bỏ hư; năm Minh Mạng thứ 6 (1825), Thánh-Tổ Nhân-Hoàng Đế ngự đến cửa biển Tư-hiền, qua phường Đông-am, lên núi Mỹ. am, thấy có miếu xưa hoang-lương, khiến dân sở tại sửa lợp lại, đặt tên núi ấy là núi Thúy-hoa 翠花, nhân dấu cũ dựng làm nhà chùa đề lưu danh-thẳng."
q01_page_96-0007,"Năm Thiệu Trị nguyên-niên (1841) đặt tên núi là Thúy-vân 翠雲, làm 1 cảnh trong 20 cảnh ở Thần kinh, gọi Vân-sơn thẳng tích "" 雲山勝蹟 (cảnh đẹp vân sơn) chạm bia dựng đình ở phía tả cửa chùa; lại gần núi Linh-thái 靈蔡山 dựng chùa Trấn-hải 鎮海寺, lầu Vọng-hải 海樓, phía tả gò núi dựng 1 tháp, dưới có thạch tượng la liệt, lâu ngày ngả nghiêng cũng khiến Cẩn án Bản-triều Thánh-Tôn Hoàng-Đế năm Đinh-vị thứ 19 (1667) Giá-hạnh đến cửa Tư-dung 思容 (sau đổi làm cửa Tư-hiền) thấy Qui sơn 龜山 (sau đổi làm núi Linh-thái) có cảnh-trí khả ái, đỉnh núi có cồ-tháp Chiêm-Thành thường có linh dị, vua mạng Thủ-bộ Trầu-Đình Ân đốc quân dân dời tháp qua chỗ khác đặng lấy chỗ ấy làm chùa Phật, gọi chùa Vinh-hoa 榮和寺; từ sau khi binh-hỏa."
q01_page_97-0001,"chùa, tháp đều phể hoại, dì chỉ vẫn còn."
q01_page_97-0002,Năm Minh Mạng 17 (1836) vua ngự giá đến bèn khiến quan-ty hiệp với chùa Thúy-vân xây làm lại để cho hoàn toàn thiện-quả.
q01_page_97-0003,"ĐÌNH GÒ LONG-THỌ 隆壽崗亭 Ở xã Nguyệt-biểu, huyện Hương-thủy, gò dựa bờ phía nam sông Hương, cách sông tương đối gò Thiện-mụ, tên cũ là Thọ. khang Thượng-khố 壽康上庫."
q01_page_97-0004,"Tương truyền trên gò xưa có nhà cửa, từng đem quan-tài của Anh-Tông Hoàng-Đế, Hiếu-Tôn Hoàng-Đế Túc-Tôn Hoàng-Đế, Thế-Tổn Hoàng-Đế tạm trú ở đây."
q01_page_97-0005,"Sau khi binh biến, đống-võ hoang phế."
q01_page_97-0006,"Đầu niên hiệu Gia-Long đổi tên làm Thọ xương 壽昌, năm Minh Mạng thứ 5 (1824) đổi tên làm Lọng-thọ cang, trên gò dựng đình bát giác, đặt tên làm Long-tho-cang-đình, có chạm bị chế đề lưu thắng-cảnh."
q01_page_97-0007,"ĐÌNN XÃ PHÚ XUÂN 富春社亭 Ở phía bắc đàn Tiên-nông trong kinh thành, khi trước dân xã Phú-xuân lập đình để thờ Linh-thần trong xã."
q01_page_97-0008,"Bản triều, đầu niên-hiệu Gia-Long đắp kinh-thành, đình ấy lọt vào trong thành, cho cứ phụng sự như cũ, mỗi năm tháng 6 làm lễ kỳ-an, quan cấp tiền cho cúng tế."
q01_page_97-0009,"Năm Minh Mạng thứ 10 (1829) cấp 200 quan tiền giao cho xã-dân trùng tu, còn số tiền cấp hàng năm thì đình chỉ."
q01_page_97-0010,"Phía tây đình có chợ, xưa gọi là chợ Phú-xuân, trong niên hiệu Minh-Mạng đổi làm chợ Tây-lộc 西祿市, nay bỏ rồi."
